"","mean","sd"
"5200",-0.465955632358289,0.478140384375457
"5201",-0.459822816498396,0.487332174682083
"5202",-0.454306726409305,0.49065653118522
"5203",-0.442868574720856,0.48419858638318
"5204",-0.446145859928699,0.479845963737784
"5205",-0.457835898781604,0.483284914527639
"5206",-0.470657457211301,0.479522963280544
"5207",-0.433739438830125,0.480758023808437
"5208",-0.424906005604064,0.474647945156204
"5209",-0.416535000323173,0.465858070128478
"5210",-0.390413618378788,0.471982661549078
"5211",-0.388964843864884,0.477981476087072
"5212",-0.401160313631159,0.478031306842636
"5213",-0.425299489441212,0.485394927509116
"5214",-0.404743984085989,0.490838536630168
"5215",-0.3891752679959,0.472184286199871
"5216",-0.457595258402781,0.497183289926102
"5217",-0.450826758855062,0.494710859892732
"5218",-0.432551011917647,0.480653663337305
"5219",-0.441376787000356,0.47865827429534
"5220",-0.457793215908431,0.490327390709143
"5221",-0.477675605619465,0.483100070150781
"5222",-0.478314539104135,0.483622680221375
"5223",-0.450312095032086,0.488441115042389
"5224",-0.451376553823351,0.489051402827899
"5225",-0.466468182345098,0.484930853006919
"5226",-0.462566212981426,0.480475597088386
"5227",-0.449792638721123,0.483615732150265
"5228",-0.451471146018182,0.484191052194564
"5229",-0.472480610370766,0.47860763479606
"5230",-0.458270026437433,0.485217583629269
"5231",-0.444771176745098,0.480193936912533
"5232",-0.445005133974884,0.478588830928806
"5233",-0.456425491967736,0.480636372578971
"5234",-0.474597391958289,0.481265580571384
"5235",-0.483810859982567,0.481825952909798
"5236",-0.471593157144118,0.477930930108991
"5237",-0.470255192719786,0.499496718953562
"5238",-0.484378437646168,0.49674509068839
"5239",-0.495269648672941,0.491865621548513
"5240",-0.508971597373975,0.490098530865603
"5241",-0.498793664016399,0.490183479306371
"5242",-0.494934446495009,0.488592843589629
"5243",-0.470438428662389,0.490758356665402
"5244",-0.490803845991248,0.49295338576483
"5245",-0.507131340878235,0.491963203189403
"5246",-0.511699548698164,0.498256520562596
"5247",-0.525006309776435,0.494511238977336
"5248",-0.499611278177718,0.506028539173755
"5249",-0.495611213268449,0.50050073272064
"5250",-0.498277036302852,0.498831765597306
"5251",-0.49688952012754,0.494785631256739
"5252",-0.499927702928321,0.501709743369114
"5253",-0.507747324790891,0.497091853741308
"5254",-0.488400772360071,0.491346298530568
"5255",-0.49292946837344,0.499177416998776
"5256",-0.501097988876471,0.499280688397019
"5257",-0.505108016069091,0.499780989009963
"5258",-0.510461925767148,0.4957268408234
"5259",-0.506303883740285,0.492684859385576
"5260",-0.480025862821889,0.501149231758675
"5261",-0.485025384268627,0.500665714395232
"5262",-0.498614329490018,0.489544017507136
"5263",-0.509786214888948,0.490373794851625
"5264",-0.509359431709269,0.495435944276455
"5265",-0.506445275349323,0.503607114336704
"5266",-0.492925210906239,0.498927363585815
"5267",-0.493792722652941,0.495189801230928
"5268",-0.5074804639,0.493507691285161
"5269",-0.50484280487369,0.493693225864552
"5270",-0.512928713411622,0.492523713898862
"5271",-0.529207960381283,0.49611469628024
"5272",-0.524998712856025,0.538305655138108
"5273",-0.580983459747237,0.543251291531588
"5274",-0.61496219557246,0.525422704648605
"5275",-0.647274104721444,0.52211225602735
"5276",-0.647293056420499,0.524227498890913
"5277",-0.655674218649447,0.522514290112606
"5278",-0.653630397092692,0.516825084193574
"5279",-0.654543507811943,0.515781747229962
"5280",-0.654066031878966,0.531901005169185
"5281",-0.655099753896649,0.53535493113843
"5282",-0.651388071973672,0.52792235477587
"5283",-0.644779641483422,0.535406857534822
"5284",-0.643271498178717,0.539210829125223
"5285",-0.649243370587433,0.530148554700528
"5286",-0.649915562486274,0.53227242859172
"5287",-0.654018153085027,0.54184516029817
"5288",-0.660830147063815,0.535799774232723
"5289",-0.657350963149465,0.532940108909883
"5290",-0.634993551387291,0.527802540640833
"5291",-0.645007655016043,0.528537077916583
"5292",-0.655797697193725,0.522170301600854
"5293",-0.650731159711943,0.520339052380929
"5294",-0.65490590843369,0.519776210603728
"5295",-0.652773154552585,0.524112700445416
"5296",-0.653156234235829,0.531533480707671
"5297",-0.655018017216221,0.52663087349994
"5298",-0.648797006704635,0.519114356418944
"5299",-0.641886008375579,0.526702409507361
"5300",-0.647933263927255,0.52784390117251
"5301",-0.649366737998931,0.531209219996447
"5302",-0.657127883683066,0.525402228235043
"5303",-0.650099720474688,0.529484179677577
"5304",-0.659403912918538,0.523583326676972
"5305",-0.651428875074153,0.529620445594746
"5306",-0.653476607530125,0.526305606509693
"5307",-0.64928204224082,0.529656143843737
"5308",-0.648090421723333,0.534624970822908
"5309",-0.560825128040463,0.537772534275662
"5310",-0.630067115042891,0.517500014266806
"5311",-0.637632417414439,0.524700753127896
"5312",-0.649324164956506,0.516289716081533
"5313",-0.655928921703743,0.523760267012533
"5314",-0.654460805483922,0.531287893913211
"5315",-0.646740692532977,0.540348378223226
"5316",-0.647995674420499,0.531697432557856
"5317",-0.641613565310303,0.528559451237295
"5318",-0.641698890588592,0.535929912423294
"5319",-0.646086413603209,0.534430228238084
"5320",-0.65891486792246,0.512382263685454
"5321",-0.656050643816756,0.51982988217009
"5322",-0.652818705028378,0.527752663401523
"5323",-0.653121674149537,0.535355962526354
"5324",-0.645218456798217,0.529432092274784
"5325",-0.60332111640861,0.53805432130308
"5326",-0.623300857084456,0.547839252245076
"5327",-0.638546939053298,0.545770774965971
"5328",-0.641406690622995,0.540596309330768
"5329",-0.646608826788859,0.537539880814542
"5330",-0.649887670421925,0.543256769546797
"5331",-0.654412286271599,0.539488896264683
"5332",-0.658278386170945,0.528767030822201
"5333",-0.654288598355972,0.533146175679857
"5334",-0.65558595760633,0.528714604992307
"5335",-0.653256516814545,0.5259461051182
"5336",-0.648488127778289,0.537742629731283
"5337",-0.654559353348021,0.534793651076739
"5338",-0.657408685440339,0.532514363711994
"5339",-0.658189617927451,0.534271735181212
"5340",-0.569270108511586,0.537151625943695
"5341",-0.609549339194852,0.553317988762886
"5342",-0.625115904682531,0.533206903691486
"5343",-0.624409362141889,0.517012538908272
"5344",-0.630832951244741,0.518934104125913
"5345",-0.645065243614795,0.534844382172043
"5346",-0.632022224984314,0.519140419591278
"5347",-0.562361212550802,0.543510453571613
"5348",-0.570475882458111,0.537717265263613
"5349",-0.5653713521059,0.542688117979853
"5350",-0.584511939032692,0.551786614310597
"5351",-0.572352423484492,0.563813743634709
"5352",-0.571601419763993,0.562018228624298
"5353",-0.604408936456506,0.542734097945434
"5354",-0.594003884970339,0.546508517667273
"5355",-0.602970570897273,0.53891463126224
"5356",-0.587057853394652,0.572448243069733
"5357",-0.595675596765419,0.548026081827327
"5358",-0.592482117133333,0.545021619532089
"5359",-0.609229839036185,0.535422992449283
"5360",-0.627364512907308,0.525650534532363
"5361",-0.507943370752228,0.555641493480927
"5362",-0.597487825141889,0.528241374291281
"5363",-0.596825793502139,0.536235653208486
"5364",-0.576078385127273,0.539198354112358
"5365",-0.577884634029234,0.552420627767205
"5366",-0.582114402215134,0.54482030829789
"5367",-0.626609793621034,0.551808729807786
"5368",-0.637553738594403,0.527447616591099
"5369",-0.560093840978146,0.553834892693849
"5370",-0.541203616384745,0.56965016095778
"5371",-0.544656380214082,0.559089571921791
"5372",-0.592991237514973,0.539243720508178
"5373",-0.615047376253832,0.532829944056193
"5374",-0.603262355675205,0.532880736660044
"5375",-0.587605478103743,0.539201492872445
"5376",-0.605396926783601,0.537291542222325
"5377",-0.617047108690731,0.53146428357244
"5378",-0.627462186403351,0.525805699145747
"5379",-0.616460310306774,0.52188181901148
"5380",-0.497285522009982,0.485492261845947
"5381",-0.464171056029055,0.486542304609452
"5382",-0.454476955386148,0.487507578629641
"5383",-0.4564097605082,0.4890172606314
"5384",-0.473893348967914,0.492940316833747
"5385",-0.487323659841283,0.478730112626169
"5386",-0.494165836004278,0.492153453734937
"5387",-0.491676071245098,0.487838348683463
"5388",-0.478416802853832,0.482585081938291
"5389",-0.47057724660107,0.485098907707921
"5390",-0.467765083172727,0.483957592232005
"5391",-0.474041727771836,0.481020455574793
"5392",-0.480232500252585,0.489758712629216
"5393",-0.470602083122995,0.492689528803515
"5394",-0.459250154922513,0.483082724151974
"5395",-0.463606136431551,0.479462750171519
"5396",-0.47541585541943,0.484076118315621
"5397",-0.473567991316934,0.479182735133316
"5398",-0.465483280750713,0.482194115345689
"5399",-0.477605223018217,0.479575868804866
"5400",-0.499281614439572,0.489565091172244
"5401",-0.467484937570125,0.47852720441854
"5402",-0.464199937593048,0.482403096058155
"5403",-0.459476136286096,0.484043623554109
"5404",-0.450784903329947,0.477215414636322
"5405",-0.457639118711052,0.476910984228065
"5406",-0.450433364946881,0.478745390088944
"5407",-0.445261400732442,0.473425587939914
"5408",-0.445241188192157,0.48075347348433
"5409",-0.453170028711943,0.476806949614578
"5410",-0.45229389509893,0.484217703080775
"5411",-0.456939646450838,0.487909720992468
"5412",-0.451972516077897,0.486404408274344
"5413",-0.438823420784314,0.473228930068825
"5414",-0.448720519652513,0.475696130558052
"5415",-0.461930550062549,0.487816309171429
"5416",-0.477718380024314,0.481432091143893
"5417",-0.465017791348057,0.489622683918375
"5418",-0.397659574409269,0.48204891314086
"5419",-0.3990506912959,0.482980591416194
"5420",-0.400015887135472,0.479896672179013
"5421",-0.405858557468378,0.469413483334381
"5422",-0.392365143856702,0.472581628733964
"5423",-0.410214841035294,0.478996803116254
"5424",-0.41254011974795,0.472557030555276
"5425",-0.388399638558004,0.478366129253657
"5426",-0.409353590564349,0.477438782374702
"5427",-0.446275901171034,0.495770830644765
"5428",-0.448324696681818,0.494630996965192
"5429",-0.419846736207861,0.468535387915052
"5430",-0.41702184197451,0.470450832431031
"5431",-0.430830905813012,0.479411750825438
"5432",-0.420914990927754,0.478549606912173
"5433",-0.414950596262781,0.480719306978397
"5434",-0.411368928765241,0.480118048372686
"5435",-0.43166579092,0.482802498730165
"5436",-0.408029676944323,0.500225725675066
"5437",-0.399559830565062,0.481656674301757
"5438",-0.397967339498877,0.469953482846266
"5439",-0.439161214019447,0.478511987458994
"5440",-0.436607447008004,0.473141159583079
"5441",-0.41576464077148,0.473782540561289
"5442",-0.43481739683672,0.469681448251335
"5443",-0.41441873026221,0.47583540430463
"5444",-0.410960300799644,0.48486193467905
"5445",-0.41165898484066,0.474444782319538
"5446",-0.485699358337433,0.492735580149757
"5447",-0.47716856486328,0.499716266467826
"5448",-0.458934982291087,0.496983505605631
"5449",-0.453903260986809,0.484020608866321
"5450",-0.450939068597148,0.490009805514075
"5451",-0.467829328709982,0.483459285237139
"5452",-0.480554869916578,0.482866985370546
"5453",-0.475568624457504,0.48880591047684
"5454",-0.4984553602082,0.502847778440697
"5455",-0.492654573664349,0.498252465770319
"5456",-0.465401562427094,0.504938424968345
"5457",-0.45331659645918,0.499299177337373
"5458",-0.461639705426203,0.485806626647814
"5459",-0.477574215735651,0.48234962637912
"5460",-0.470087134096257,0.483452909013656
"5461",-0.475641339205526,0.485567349473138
"5462",-0.462875688226916,0.483417728831721
"5463",-0.459525813644563,0.487492240269962
"5464",-0.487960715381818,0.487406985750206
"5465",-0.490312383359572,0.484305948081355
"5466",-0.457969084704349,0.495932767249069
"5467",-0.466908895984492,0.498403266006798
"5468",-0.466231184781996,0.496023417630187
"5469",-0.464337829994296,0.484661135549833
"5470",-0.461694613691622,0.479521528405614
"5471",-0.451065082692995,0.483842317766632
"5472",-0.454394331346168,0.482066823870052
"5473",-0.439686431647594,0.485541706122018
"5474",-0.47318494114082,0.497013838063393
"5475",-0.486296652753476,0.490957684822392
"5476",-0.588351210934367,0.539260958984695
"5477",-0.627878761067023,0.543878922834143
"5478",-0.641414343821034,0.541660230136694
"5479",-0.649102918072217,0.542530356659219
"5480",-0.653655984526025,0.536733507904236
"5481",-0.650609454468628,0.543762521143476
"5482",-0.645819779659358,0.514990896639216
"5483",-0.64515861737451,0.507969684865523
"5484",-0.637601849537077,0.525900137351906
"5485",-0.628504291823315,0.551074752758485
"5486",-0.650284816955401,0.538825930710693
"5487",-0.655522789446702,0.524559054649849
"5488",-0.659150126034581,0.516515430126776
"5489",-0.653546631337772,0.519225647533732
"5490",-0.651357767624599,0.521578966524248
"5491",-0.645549693459715,0.543246013375973
"5492",-0.647866115337611,0.546172093828213
"5493",-0.636330288868806,0.524215435010509
"5494",-0.639626750611586,0.516686959177681
"5495",-0.63237876415246,0.544444028690142
"5496",-0.655070633032442,0.522284859246681
"5497",-0.652305706504973,0.534214213862881
"5498",-0.653544956378253,0.53820468441343
"5499",-0.655779047399822,0.534090603327886
"5500",-0.585185190873619,0.566102521686895
"5501",-0.623472510810945,0.566056472451916
"5502",-0.634844189928699,0.564514693981044
"5503",-0.647601275076471,0.546453857186168
"5504",-0.655699569884492,0.532899711346518
"5505",-0.651575609180392,0.534637249644822
"5506",-0.651946051263636,0.534244503316314
"5507",-0.643507490815918,0.550938190302445
"5508",-0.644643032489483,0.553041544460554
"5509",-0.656744063955972,0.535494892318433
"5510",-0.65524974244795,0.53232826528528
"5511",-0.652919327443315,0.537659601490881
"5512",-0.653884810597861,0.539053859601725
"5513",-0.65659484420107,0.532143358600099
"5514",-0.61707506398574,0.546360884396446
"5515",-0.560348381503882,0.560589104547358
"5516",-0.562211195457754,0.556787053525413
"5517",-0.568249493955793,0.543559369808891
"5518",-0.628590721915009,0.549170613390033
"5519",-0.640269584051159,0.546327524951949
"5520",-0.649538639991444,0.527347801087173
"5521",-0.652457371000945,0.531557192284215
"5522",-0.653486429306328,0.531061265908847
"5523",-0.650089584494545,0.536711353709855
"5524",-0.647896050578075,0.541838138223709
"5525",-0.653407145600535,0.541114775133855
"5526",-0.648690913915865,0.533814381992614
"5527",-0.642643309214795,0.544847684716888
"5528",-0.643504121212299,0.542820324543924
"5529",-0.656263432786631,0.533991178211241
"5530",-0.647015022110677,0.539976173240012
"5531",-0.643726875758289,0.542931814554016
"5532",-0.652551976282353,0.535775661086593
"5533",-0.653079240608734,0.532675830688566
"5534",-0.653849044480588,0.540043206770058
"5535",-0.623706158528449,0.553209029121415
"5536",-0.636108756678788,0.548712325278553
"5537",-0.643675869300178,0.534560147352839
"5538",-0.649932415216578,0.523433962429965
"5539",-0.655076500461517,0.525203137189201
"5540",-0.658996872628877,0.524878724129943
"5541",-0.667076276863904,0.524682718617655
"5542",-0.665490205293423,0.518557328986356
"5543",-0.657219705497148,0.532791599637845
"5544",-0.657236454564601,0.544011588346411
"5545",-0.659295815059055,0.53746356700404
"5546",-0.651863712346702,0.540204257870827
"5547",-0.65521563322984,0.536215070278669
"5548",-0.664561674465182,0.517901826165984
"5549",-0.66278465517877,0.514958217680173
"5550",-0.661484706921034,0.515987783739902
"5551",-0.656827368714082,0.536418890053464
"5552",-0.649268863418984,0.547104534866159
"5553",-0.648586498129768,0.545962873717942
"5554",-0.651790678236578,0.54320799110008
"5555",-0.652188124459715,0.535991754292842
"5556",-0.650043919971658,0.538524612984045
"5557",-0.649930586271836,0.548343640124444
"5558",-0.557136397251141,0.542149421259758
"5559",-0.622019112813725,0.558751077760436
"5560",-0.632479578402852,0.543544973278964
"5561",-0.636555922823422,0.542006517952824
"5562",-0.631354244941711,0.553695552200901
"5563",-0.652456107815508,0.527894377151687
"5564",-0.64793766940959,0.528954260451577
"5565",-0.650919810634403,0.537888390181828
"5566",-0.651869865995365,0.54607546885776
"5567",-0.644933750274866,0.547102569725661
"5568",-0.642062385137611,0.54603022941066
"5569",-0.642363507310788,0.540142722169491
"5570",-0.651649983606774,0.535325792446603
"5571",-0.647303927030125,0.551101882658422
"5572",-0.648944169925134,0.550823818849057
"5573",-0.638309037940267,0.556170030123181
"5574",-0.637695116210695,0.549582426167489
"5575",-0.571096515571123,0.553603415027235
"5576",-0.606265134586471,0.566744753348595
"5577",-0.625660850541889,0.561387874936353
"5578",-0.639752092089127,0.543798009133119
"5579",-0.651453211246078,0.534052215330421
"5580",-0.649050382156399,0.547143891288496
"5581",-0.647378231565686,0.556658692713994
"5582",-0.64143909298467,0.550764175680959
"5583",-0.642743925147772,0.557890761650348
"5584",-0.644016831416399,0.550537250236084
"5585",-0.644146200713512,0.543259364399747
"5586",-0.646607247948955,0.540982820555877
"5587",-0.649397254487308,0.530330319771892
"5588",-0.648017481175223,0.52631639995002
"5589",-0.640026959114082,0.546935628711791
"5590",-0.645169755170321,0.544706115258825
"5591",-0.646917977854367,0.545334970534873
"5592",-0.431481275377234,0.463756244442969
"5593",-0.403709672739216,0.472331793658113
"5594",-0.390579321843316,0.474334343680099
"5595",-0.394059946205704,0.474422179676936
"5596",-0.403334703694652,0.472040720093402
"5597",-0.401675792820588,0.468298955752877
"5598",-0.391524153289483,0.467145747119106
"5599",-0.380154407787344,0.462357178988596
"5600",-0.384543666334225,0.466192666433339
"5601",-0.382538091388592,0.453201853761868
"5602",-0.372778056261248,0.45694075636065
"5603",-0.393948858615258,0.457087069089485
"5604",-0.402125703886988,0.466727794403939
"5605",-0.391246117993939,0.466350115975179
"5606",-0.418883263492032,0.472049714137284
"5607",-0.400105121374153,0.479567589699392
"5608",-0.369589744023351,0.465849947362883
"5609",-0.373581751408913,0.463242488554614
"5610",-0.376667637286542,0.464665923959201
"5611",-0.360162178540481,0.465238599428719
"5612",-0.361803416907112,0.465657591694444
"5613",-0.359371105966132,0.471326199135904
"5614",-0.370782572259715,0.463636122767358
"5615",-0.363287800250624,0.459368291851137
"5616",-0.352351910649376,0.45549674238324
"5617",-0.371431309434581,0.454704429939426
"5618",-0.378511156573262,0.459306577557765
"5619",-0.380119454198752,0.466908150030077
"5620",-0.393050114523387,0.485725217385934
"5621",-0.353877348514759,0.475537814635915
"5622",-0.308010604883565,0.464852578354938
"5623",-0.296006169953832,0.468565726843319
"5624",-0.328217465047417,0.459327805206788
"5625",-0.325445450271301,0.459999372776036
"5626",-0.350338424973084,0.470915132661118
"5627",-0.314323526975276,0.474426538896644
"5628",-0.329543464137594,0.464233645541697
"5629",-0.335438483656328,0.468325700860756
"5630",-0.305000162869855,0.468616440849557
"5631",-0.282688773109447,0.452496474537909
"5632",-0.291296488260303,0.454992059855084
"5633",-0.318855954974759,0.463030530437031
"5634",-0.303907330571638,0.457006237972727
"5635",-0.286067247393761,0.466783171722174
"5636",-0.352341803773262,0.474014893491804
"5637",-0.344629252261141,0.479176227170877
"5638",-0.352773848276292,0.467640658017194
"5639",-0.357060617791658,0.466968784410463
"5640",-0.367120434949483,0.474255542659053
"5641",-0.346173269783066,0.468022080035168
"5642",-0.325918462037255,0.461603776516236
"5643",-0.324797600283957,0.468011309913647
"5644",-0.298649749045847,0.45856316818833
"5645",-0.392197127480585,0.487597304410459
"5646",-0.445585903249733,0.496393588107041
"5647",-0.453296866415686,0.48240795925852
"5648",-0.441834420590374,0.481950358692183
"5649",-0.437824652956649,0.482174731825132
"5650",-0.450062824409804,0.480748347264872
"5651",-0.450879830811943,0.492529792001958
"5652",-0.441515902234955,0.487701225133532
"5653",-0.450382071387487,0.485292133888092
"5654",-0.430946767007665,0.49083197818569
"5655",-0.410356191909982,0.488634785085397
"5656",-0.388036895019251,0.482388076623755
"5657",-0.408090577640642,0.477057925275065
"5658",-0.409882162089305,0.478606732699916
"5659",-0.400425214622816,0.481837143230087
"5660",-0.397243733786631,0.47615457240263
"5661",-0.410595635453832,0.480518376546873
"5662",-0.411543743577897,0.479455388867501
"5663",-0.399080469468984,0.473308614251883
"5664",-0.429522919934225,0.488779599739011
"5665",-0.410508143060963,0.490713358078404
"5666",-0.428389550642995,0.479924847256694
"5667",-0.407396696755615,0.479745250608793
"5668",-0.401118117459715,0.47359230218583
"5669",-0.414562821099643,0.484065486570379
"5670",-0.399521499695972,0.479624317471377
"5671",-0.406054621368806,0.480721962366929
"5672",-0.417302838095062,0.482500439311963
"5673",-0.607134565982353,0.52179406723541
"5674",-0.632330085291818,0.53412304320357
"5675",-0.630075984458645,0.543069108692944
"5676",-0.651568056252228,0.520127836341693
"5677",-0.649795090514209,0.523530960056632
"5678",-0.648555973303191,0.523076484047834
"5679",-0.647569610122569,0.529620094607562
"5680",-0.648117042918592,0.530742400386003
"5681",-0.647465783797148,0.526420418280068
"5682",-0.654981872388841,0.522787878181474
"5683",-0.650398157751515,0.529789737841638
"5684",-0.655106628083601,0.526410747754123
"5685",-0.644481084343494,0.53562177055621
"5686",-0.634083472198396,0.516906826275631
"5687",-0.628671589138503,0.519157044776299
"5688",-0.650367471602496,0.51488229099401
"5689",-0.652894308885562,0.533033248561276
"5690",-0.649749320498039,0.523768536143298
"5691",-0.642702812282175,0.520970999734084
"5692",-0.601649200035811,0.550017129570851
"5693",-0.613596299389305,0.558133997622609
"5694",-0.645030234048663,0.545950829648836
"5695",-0.658862111991444,0.515057654195673
"5696",-0.623182568819073,0.527429931864561
"5697",-0.621082210545989,0.541503741913562
"5698",-0.65138497726344,0.548167048988014
"5699",-0.661273646152941,0.533264787036238
"5700",-0.649477368668984,0.544733043346673
"5701",-0.654162308060838,0.54378005847022
"5702",-0.656816755190196,0.539322801963578
"5703",-0.64725922925139,0.525710636404653
"5704",-0.655991796769519,0.514460669896425
"5705",-0.650266989899911,0.529751054981034
"5706",-0.65069401966025,0.532222105660201
"5707",-0.661436494456845,0.526004878320816
"5708",-0.657842370208057,0.524456230717865
"5709",-0.535515794406952,0.559167454186255
"5710",-0.612634798491444,0.577354522641259
"5711",-0.629376204370945,0.556915583174543
"5712",-0.645219490304635,0.532795329738069
"5713",-0.64809736595713,0.524456286939327
"5714",-0.65162133404082,0.528298600110013
"5715",-0.651880444191178,0.53207992053409
"5716",-0.648506414341177,0.533622922634657
"5717",-0.649338756512014,0.537716574235856
"5718",-0.648270151528877,0.537846770479021
"5719",-0.653927785843315,0.533281224969694
"5720",-0.654802211965954,0.530621180921992
"5721",-0.656730112255169,0.535376231823309
"5722",-0.655728357473797,0.541319459397752
"5723",-0.649620859217291,0.544411731714769
"5724",-0.652715312691087,0.546063176334899
"5725",-0.585147748813316,0.540927675299023
"5726",-0.622713137727255,0.547064015935095
"5727",-0.63974523112902,0.534145162096313
"5728",-0.643115798453119,0.540772706586019
"5729",-0.645141000351337,0.544857856748658
"5730",-0.647788211780214,0.55302984226476
"5731",-0.652977734404854,0.533721529435391
"5732",-0.648239941541248,0.528991515304274
"5733",-0.633729429516756,0.558282054488026
"5734",-0.635002957869162,0.552147905185791
"5735",-0.635094472667237,0.548059911950998
"5736",-0.643472270152656,0.548594735388347
"5737",-0.658799717564528,0.52049491372163
"5738",-0.651516204773262,0.521031896881251
"5739",-0.650814735461141,0.523982009117826
"5740",-0.647163649353048,0.523554243664426
"5741",-0.637654793790909,0.536971163219997
"5742",-0.656636217293405,0.521190450093642
"5743",-0.570330864304813,0.546335240842016
"5744",-0.618771210936453,0.561032788816943
"5745",-0.632344369041177,0.551945439829064
"5746",-0.634878944706774,0.547433261065207
"5747",-0.649780244371658,0.53344480834867
"5748",-0.661441957115686,0.534121844466771
"5749",-0.650556009831943,0.541159182076015
"5750",-0.650564939660784,0.54133036169067
"5751",-0.651051476376471,0.54325249250492
"5752",-0.646554468534991,0.559151290731451
"5753",-0.651119870954724,0.54148673742698
"5754",-0.651554449259358,0.535823455298391
"5755",-0.649025685786453,0.541430907532048
"5756",-0.648723264809982,0.543689733419684
"5757",-0.65002629999893,0.540121280595152
"5758",-0.657390654414439,0.550703697489795
"5759",-0.642608551513547,0.549745001854179
"5760",-0.648111129189091,0.537965016924191
"5761",-0.646439522906417,0.546120851762345
"5762",-0.588265194341711,0.563536804152511
"5763",-0.624166047624622,0.555754178127245
"5764",-0.635766481740802,0.550130884329232
"5765",-0.648550668097802,0.542737029251609
"5766",-0.660924184406417,0.533227275427161
"5767",-0.649982491468984,0.541796286581552
"5768",-0.648835366932977,0.5443263127799
"5769",-0.653392976710927,0.541523599143889
"5770",-0.639472686269964,0.552275554454455
"5771",-0.637900749593048,0.549956876189387
"5772",-0.657732441325847,0.534652835334915
"5773",-0.650987365285918,0.546130495984951
"5774",-0.645130267258289,0.551108692519858
"5775",-0.644900626379323,0.547339445619718
"5776",-0.642602193806417,0.553516387968125
"5777",-0.65368103404877,0.5372777722752
"5778",-0.646783792073975,0.547438250820917
"5779",-0.645399453554902,0.547473730822256
"5780",-0.650828768524064,0.542784729836297
"5781",-0.653046288409057,0.539086025910858
"5782",-0.647302268299822,0.545355882979735
"5783",-0.6463074302959,0.549763405825144
"5784",-0.633309073347772,0.539580361430801
"5785",-0.408314523601426,0.475174683784954
"5786",-0.406841643703565,0.472489172249717
"5787",-0.418831096099982,0.473431784377345
"5788",-0.432320993529947,0.470301384816464
"5789",-0.434345448575758,0.469381319895805
"5790",-0.420675804481688,0.466220653657277
"5791",-0.421866402647772,0.470728912646206
"5792",-0.41279243500303,0.464106397428242
"5793",-0.411442879098217,0.476002790770512
"5794",-0.417780545301426,0.476316087498217
"5795",-0.401859996632977,0.47527453342049
"5796",-0.397814574869875,0.466405764758936
"5797",-0.390435211894474,0.462871610198313
"5798",-0.39346128693369,0.461368608661065
"5799",-0.403765871421747,0.460003408222672
"5800",-0.414207809034225,0.462513059653587
"5801",-0.406311145081818,0.468012219721796
"5802",-0.391356420543993,0.454764804659149
"5803",-0.37214822625205,0.463856522232387
"5804",-0.360611656786096,0.456215112930085
"5805",-0.374263138694563,0.465492562121911
"5806",-0.382338325788948,0.459272508306209
"5807",-0.389036031561676,0.456822545874835
"5808",-0.390222112027273,0.458871235285476
"5809",-0.382848980389661,0.460908718428154
"5810",-0.392227541652585,0.468540929227147
"5811",-0.399296306482531,0.464799915172728
"5812",-0.386336020741123,0.451426613095555
"5813",-0.371569898054189,0.454926113338995
"5814",-0.388537979078538,0.462725169857451
"5815",-0.394308081579323,0.462296767383292
"5816",-0.366070799360089,0.476177513063378
"5817",-0.365504466048663,0.482813716536536
"5818",-0.360159534115508,0.470255757299933
"5819",-0.350250148830303,0.468924392722088
"5820",-0.37018630849697,0.467385404204362
"5821",-0.380279350634759,0.466222757942064
"5822",-0.386521146039572,0.472148363658106
"5823",-0.353708931143494,0.473023323149051
"5824",-0.350103604402317,0.471047632559946
"5825",-0.288873744379323,0.473459057142984
"5826",-0.298269337534403,0.473046147506918
"5827",-0.286019033524955,0.459969465898912
"5828",-0.286446668364759,0.461744321748413
"5829",-0.313373842533868,0.462782376378927
"5830",-0.313178543795633,0.464191873031705
"5831",-0.27669231270713,0.466617295670166
"5832",-0.30487985163107,0.472039025939587
"5833",-0.416213095085027,0.480235984361209
"5834",-0.415608306369875,0.484228793597653
"5835",-0.397213861889733,0.473114407670989
"5836",-0.394334941991069,0.471379936033151
"5837",-0.412823100308913,0.478708407317407
"5838",-0.417827577414795,0.483789296201093
"5839",-0.399028805857041,0.47563888171401
"5840",-0.383592334750267,0.469232992233255
"5841",-0.391963207478556,0.472365503154409
"5842",-0.399993632536185,0.490870613735332
"5843",-0.376580987016221,0.480920689738151
"5844",-0.401490437009002,0.469666183188555
"5845",-0.41502554181943,0.474229185446524
"5846",-0.443225758233333,0.481301329166349
"5847",-0.432613663632032,0.472592942465875
"5848",-0.425318579601783,0.4739468857504
"5849",-0.413812435935116,0.480353334980415
"5850",-0.419697565020856,0.4826990700664
"5851",-0.339343228867558,0.477247624350739
"5852",-0.311552856233512,0.464557214075863
"5853",-0.277075093782888,0.465767237593824
"5854",-0.260371187623601,0.459898936122041
"5855",-0.251253240556578,0.457103550497344
"5856",-0.267683337888235,0.46438841708721
"5857",-0.266791776348128,0.448795609199591
"5858",-0.30753578137148,0.464876793510122
"5859",-0.401467893398587,0.488555224780249
"5860",-0.401558151003565,0.488535957806514
"5861",-0.417238542660428,0.476146235948479
"5862",-0.39759488910303,0.479149905244504
"5863",-0.399183433764421,0.475692356289374
"5864",-0.394805119347772,0.469511817114433
"5865",-0.375699348781105,0.465805723656337
